,date,adjusted_price
1244,2022-12-09,167.9215545654297
1245,2022-12-12,169.9281005859375
1246,2022-12-13,171.23716735839844
1247,2022-12-14,171.76272583007812
1248,2022-12-15,169.5937042236328
1249,2022-12-16,167.8546600341797
1250,2022-12-19,167.67311096191406
1251,2022-12-20,167.8546600341797
1252,2022-12-21,169.7752227783203
1253,2022-12-22,169.15414428710938
1254,2022-12-23,169.58413696289062
1255,2022-12-27,169.53636169433594
1256,2022-12-28,168.80062866210938
1257,2022-12-29,169.66058349609375
1258,2022-12-30,168.7910614013672
1259,2023-01-03,170.26254272460938
1260,2023-01-04,172.1162567138672
1261,2023-01-05,170.8454132080078
1262,2023-01-06,172.2309112548828
1263,2023-01-09,167.7686767578125
1264,2023-01-10,167.36734008789062
