,date,adjusted_price
962,2021-10-27,315.6224060058594
963,2021-10-28,316.7748107910156
964,2021-10-29,323.87506103515625
965,2021-11-01,321.6776123046875
966,2021-11-02,325.34979248046875
967,2021-11-03,326.19952392578125
968,2021-11-04,328.5825500488281
969,2021-11-05,328.21136474609375
970,2021-11-08,329.11962890625
971,2021-11-09,328.10394287109375
972,2021-11-10,323.0742492675781
973,2021-11-11,324.6661682128906
974,2021-11-12,328.8559875488281
975,2021-11-15,328.2211608886719
976,2021-11-16,331.580810546875
977,2021-11-17,331.80584716796875
978,2021-11-18,333.90948486328125
979,2021-11-19,335.70977783203125
980,2021-11-22,332.50048828125
981,2021-11-23,330.3968811035156
982,2021-11-24,330.6219787597656
983,2021-11-26,322.5694274902344
984,2021-11-29,329.36956787109375
985,2021-11-30,323.4598388671875
986,2021-12-01,322.9608154296875
987,2021-12-02,322.383544921875
988,2021-12-03,316.0433654785156
989,2021-12-06,319.1546936035156
990,2021-12-07,327.69647216796875
991,2021-12-08,327.74530029296875
992,2021-12-09,325.9156799316406
993,2021-12-10,335.1520690917969
994,2021-12-13,332.079833984375
995,2021-12-14,321.2583312988281
996,2021-12-15,327.4322509765625
997,2021-12-16,317.89251708984375
